ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName
GO:0043410,positive regulation of MAPK cascade,GO:0043408,regulation of MAPK cascade,GO:1902531,regulation of intracellular signal transduction,GO:0009966,regulation of signal transduction,GO:0048583,regulation of response to stimulus,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:0009967,positive regulation of signal transduction,GO:0009966,regulation of signal transduction,GO:0010646,regulation of cell communication,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:0009967,positive regulation of signal transduction,GO:0009966,regulation of signal transduction,GO:0023051,regulation of signaling,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:0009967,positive regulation of signal transduction,GO:0009966,regulation of signal transduction,GO:0048583,regulation of response to stimulus,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:0009967,positive regulation of signal transduction,GO:0010647,positive regulation of cell communication,GO:0010646,regulation of cell communication,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:0009967,positive regulation of signal transduction,GO:0010647,positive regulation of cell communication,GO:0048522,positive regulation of cellular process,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:0009967,positive regulation of signal transduction,GO:0010647,positive regulation of cell communication,GO:0048522,positive regulation of cellular process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:0009967,positive regulation of signal transduction,GO:0023056,positive regulation of signaling,GO:0023051,regulation of signaling,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:0009967,positive regulation of signal transduction,GO:0023056,positive regulation of signaling,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:0009967,positive regulation of signal transduction,GO:0048584,positive regulation of response to stimulus,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:0009967,positive regulation of signal transduction,GO:0048584,positive regulation of response to stimulus,GO:0048583,regulation of response to stimulus,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:1902531,regulation of intracellular signal transduction,GO:0009966,regulation of signal transduction,GO:0010646,regulation of cell communication,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:1902531,regulation of intracellular signal transduction,GO:0009966,regulation of signal transduction,GO:0023051,regulation of signaling,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043410,positive regulation of MAPK cascade,GO:1902533,positive regulation of intracellular signal transduction,GO:1902531,regulation of intracellular signal transduction,GO:0009966,regulation of signal transduction,GO:0048583,regulation of response to stimulus,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0044092,negative regulation of molecular function,GO:0065009,regulation of molecular function,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0048519,negative regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0051090,regulation of DNA-binding transcription factor activity,GO:0006355,"regulation of transcription, DNA-templated",GO:0010468,regulation of gene expression,GO:0060255,regulation of macromolecule metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0051090,regulation of DNA-binding transcription factor activity,GO:0006355,"regulation of transcription, DNA-templated",GO:1903506,regulation of nucleic acid-templated transcription,GO:2001141,regulation of RNA biosynthetic process,GO:0010556,regulation of macromolecule biosynthetic process,GO:0009889,regulation of biosynthetic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0051090,regulation of DNA-binding transcription factor activity,GO:0006355,"regulation of transcription, DNA-templated",GO:1903506,regulation of nucleic acid-templated transcription,GO:2001141,regulation of RNA biosynthetic process,GO:0010556,regulation of macromolecule biosynthetic process,GO:0060255,regulation of macromolecule metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0051090,regulation of DNA-binding transcription factor activity,GO:0006355,"regulation of transcription, DNA-templated",GO:1903506,regulation of nucleic acid-templated transcription,GO:2001141,regulation of RNA biosynthetic process,GO:0031326,regulation of cellular biosynthetic process,GO:0009889,regulation of biosynthetic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0051090,regulation of DNA-binding transcription factor activity,GO:0006355,"regulation of transcription, DNA-templated",GO:1903506,regulation of nucleic acid-templated transcription,GO:2001141,regulation of RNA biosynthetic process,GO:0031326,regulation of cellular biosynthetic process,GO:0031323,regulation of cellular metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0051090,regulation of DNA-binding transcription factor activity,GO:0006355,"regulation of transcription, DNA-templated",GO:1903506,regulation of nucleic acid-templated transcription,GO:2001141,regulation of RNA biosynthetic process,GO:0031326,regulation of cellular biosynthetic process,GO:0031323,regulation of cellular metabolic process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0051090,regulation of DNA-binding transcription factor activity,GO:0006355,"regulation of transcription, DNA-templated",GO:1903506,regulation of nucleic acid-templated transcription,GO:2001141,regulation of RNA biosynthetic process,GO:0051252,regulation of RNA metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0051090,regulation of DNA-binding transcription factor activity,GO:0006355,"regulation of transcription, DNA-templated",GO:1903506,regulation of nucleic acid-templated transcription,GO:2001141,regulation of RNA biosynthetic process,GO:0051252,regulation of RNA metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0051090,regulation of DNA-binding transcription factor activity,GO:0006355,"regulation of transcription, DNA-templated",GO:1903506,regulation of nucleic acid-templated transcription,GO:2001141,regulation of RNA biosynthetic process,GO:0051252,regulation of RNA metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0051171,regulation of nitrogen compound metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0043433,negative regulation of DNA-binding transcription factor activity,GO:0051090,regulation of DNA-binding transcription factor activity,GO:0006355,"regulation of transcription, DNA-templated",GO:1903506,regulation of nucleic acid-templated transcription,GO:2001141,regulation of RNA biosynthetic process,GO:0051252,regulation of RNA metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0080090,regulation of primary metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
